Interferon Signaling	Lagging.Chromosome	batch	group
ESCA.TCGA-IG-A5B8-01A-11R-A28J-31	0.163051989398042	1.18455803500957	4	ESCA
ESCA.TCGA-IG-A5S3-01A-11R-A28J-31	-0.00191760111733122	3.66151208487803	4	ESCA
ESCA.TCGA-IG-A625-01A-11R-A31P-31	-0.0717965788929864	5.9055754292501	4	ESCA
ESCA.TCGA-IG-A6QS-01A-12R-A336-31	0.32799441785763	0.383294783868933	4	ESCA
ESCA.TCGA-IG-A7DP-01A-31R-A336-31	0.432329425069705	0.187744223447178	4	ESCA
ESCA.TCGA-IG-A8O2-01A-11R-A36D-31	0.155042168321442	1.25127430052989	4	ESCA
ESCA.TCGA-IG-A97H-01A-11R-A38D-31	0.307149354837364	0.442039417498782	4	ESCA
ESCA.TCGA-IG-A97I-01A-11R-A38D-31	0.22732968377308	0.763124347589959	4	ESCA
ESCA.TCGA-JY-A6F8-01A-11R-A336-31	-0.103990658977708	7.36049170275273	4	ESCA
ESCA.TCGA-JY-A6FA-01A-11R-A336-31	-0.291451685685781	26.5356796203009	4	ESCA
ESCA.TCGA-JY-A6FB-01A-11R-A336-31	0.00180904533349885	3.56934945118821	4	ESCA
ESCA.TCGA-JY-A6FD-01A-11R-A336-31	0.434837559999456	0.184550500182474	4	ESCA
ESCA.TCGA-JY-A6FE-01A-11R-A336-31	0.192375542467676	0.969258715949259	4	ESCA
ESCA.TCGA-JY-A6FG-01A-11R-A336-31	-0.0673599602696746	5.72903636549633	4	ESCA
ESCA.TCGA-JY-A6FH-01A-11R-A336-31	0.0590306847139141	2.41318544638908	4	ESCA
ESCA.TCGA-JY-A938-01A-11R-A37I-31	0.313711266902058	0.422635889288896	4	ESCA
ESCA.TCGA-JY-A939-01A-12R-A37I-31	0.174237607666512	1.09729970571052	4	ESCA
ESCA.TCGA-JY-A93C-01A-11R-A38D-31	-0.0182080938614244	4.09314847978271	4	ESCA
ESCA.TCGA-JY-A93D-01A-11R-A38D-31	0.273467174699002	0.556578677611485	4	ESCA
ESCA.TCGA-JY-A93E-01A-11R-A37I-31	0.236085906404397	0.718756296017263	4	ESCA
ESCA.TCGA-JY-A93F-01A-21R-A37I-31	-0.291403488725584	26.5269322316076	4	ESCA
ESCA.TCGA-KH-A6WC-01A-11R-A336-31	0.158191060312525	1.22460931478471	4	ESCA
ESCA.TCGA-L5-A43C-01A-11R-A24K-31	0.00235753705919503	3.55598211695172	4	ESCA
ESCA.TCGA-L5-A43E-01A-11R-A24K-31	0.0794467406288635	2.09863608175104	4	ESCA
ESCA.TCGA-L5-A43H-01A-11R-A24K-31	0.00909816175388681	3.39573671968274	4	ESCA
ESCA.TCGA-L5-A43I-01A-11R-A24K-31	-0.0163280826911062	4.04084525870655	4	ESCA
ESCA.TCGA-L5-A43J-01A-12R-A24K-31	0.0655711455984772	2.30759612983841	4	ESCA
ESCA.TCGA-L5-A43M-01A-11R-A24K-31	0.000182024971273009	3.60929802596143	4	ESCA
ESCA.TCGA-L5-A4OE-01A-11R-A260-31	0.45146704150613	0.16470663933942	4	ESCA
ESCA.TCGA-L5-A4OF-01A-11R-A260-31	0.107447268638417	1.73281041791646	4	ESCA
ESCA.TCGA-L5-A4OG-01A-11R-A260-31	0.202015161915587	0.907405912993869	4	ESCA
ESCA.TCGA-L5-A4OH-01A-11R-A260-31	0.191184284060184	0.977189508487269	4	ESCA
ESCA.TCGA-L5-A4OI-01A-11R-A36D-31	0.0128751371069478	3.30912434756106	4	ESCA
ESCA.TCGA-L5-A4OJ-01A-11R-A260-31	0.0296239147923735	2.95090040708816	4	ESCA
ESCA.TCGA-L5-A4OM-01A-11R-A260-31	-0.203573566719789	14.5463909952645	4	ESCA
ESCA.TCGA-L5-A4ON-01A-11R-A260-31	0.177571328741594	1.0725590017625	4	ESCA
ESCA.TCGA-L5-A4OO-01A-11R-A260-31	0.338354942363029	0.357069766719737	4	ESCA
ESCA.TCGA-L5-A4OP-01A-11R-A260-31	0.0423710783509136	2.70448337005122	4	ESCA
ESCA.TCGA-L5-A4OQ-01A-11R-A260-31	0.242921467905379	0.685920936598483	4	ESCA
ESCA.TCGA-L5-A4OR-01A-11R-A260-31	-0.010576827483673	3.88495467266654	4	ESCA
ESCA.TCGA-L5-A4OS-01A-11R-A28J-31	0.233783824272584	0.730164747949405	4	ESCA
ESCA.TCGA-L5-A4OT-01A-11R-A28J-31	0.0771413393740292	2.13199506804199	4	ESCA
ESCA.TCGA-L5-A4OU-01A-11R-A28J-31	0.417782527904881	0.207387991247008	4	ESCA
ESCA.TCGA-L5-A4OW-01A-11R-A28J-31	0.123917374799235	1.54817629711953	4	ESCA
ESCA.TCGA-L5-A4OX-01A-21R-A28J-31	0.253674316785444	0.637277643219383	4	ESCA
ESCA.TCGA-L5-A88S-01A-11R-A36D-31	-0.289475383448286	26.1793504601129	4	ESCA
ESCA.TCGA-L5-A88T-01A-11R-A354-31	0.117123634648214	1.62182417889782	4	ESCA
ESCA.TCGA-L5-A88V-01A-11R-A354-31	-0.0298028458778773	4.43102361650018	4	ESCA
ESCA.TCGA-L5-A88W-01A-11R-A354-31	-0.0481995994035058	5.02525993274265	4	ESCA
ESCA.TCGA-L5-A88Y-01A-11R-A354-31	0.088016891054997	1.97913894455603	4	ESCA
ESCA.TCGA-L5-A88Z-01A-11R-A36D-31	-0.213391306769537	15.5568814100903	4	ESCA
ESCA.TCGA-L5-A891-01A-11R-A36D-31	0.0196508011567077	3.15924591148066	4	ESCA
ESCA.TCGA-L5-A893-01A-11R-A36D-31	0.236500243700662	0.716721970173346	4	ESCA
ESCA.TCGA-L5-A8NE-01A-11R-A37I-31	-0.173689221488619	11.8569389904706	4	ESCA
ESCA.TCGA-L5-A8NF-01A-11R-A37I-31	-0.104686824741809	7.39562785208167	4	ESCA
ESCA.TCGA-L5-A8NG-01A-11R-A37I-31	0.15963820688918	1.21254611943447	4	ESCA
ESCA.TCGA-L5-A8NH-01A-11R-A37I-31	0.238702760952427	0.706004245526172	4	ESCA
ESCA.TCGA-L5-A8NI-01A-11R-A37I-31	-0.0139251731815992	3.97496651537901	4	ESCA
ESCA.TCGA-L5-A8NJ-01A-11R-A36D-31	-0.0569795086570309	5.33632840371228	4	ESCA
ESCA.TCGA-L5-A8NK-01A-21R-A37I-31	0.0344386817603219	2.85529167223798	4	ESCA
ESCA.TCGA-L5-A8NL-01A-12R-A37I-31	-0.045817115209575	4.94402281867368	4	ESCA
ESCA.TCGA-L5-A8NM-01A-11R-A37I-31	0.211544424881907	0.850141760952896	4	ESCA
ESCA.TCGA-L5-A8NN-01A-11R-A37I-31	-0.0759891563450593	6.07740035554136	4	ESCA
ESCA.TCGA-L5-A8NQ-01A-11R-A36D-31	-0.232814919566987	17.7675553955741	4	ESCA
ESCA.TCGA-L5-A8NR-01A-11R-A37I-31	0.25683401225972	0.623650996785358	4	ESCA
ESCA.TCGA-L5-A8NS-01A-12R-A37I-31	-0.134208575622691	9.05066516704813	4	ESCA
ESCA.TCGA-L5-A8NT-01A-11R-A37I-31	0.105569062841323	1.75521760424627	4	ESCA
ESCA.TCGA-L5-A8NU-01A-11R-A36D-31	0.055899645028267	2.46542971929283	4	ESCA
ESCA.TCGA-L5-A8NV-01A-11R-A37I-31	0.00904250030775311	3.39702993647192	4	ESCA
ESCA.TCGA-L5-A8NW-01A-11R-A37I-31	0.252624577350833	0.641870369940147	4	ESCA
ESCA.TCGA-L7-A56G-01A-21R-A260-31	-0.0369052184802769	4.6516210815479	4	ESCA
ESCA.TCGA-L7-A6VZ-01A-12R-A336-31	0.211659496589472	0.849472817910759	4	ESCA
ESCA.TCGA-LN-A49K-01A-11R-A24K-31	0.194341361208529	0.956311794575839	4	ESCA
ESCA.TCGA-LN-A49L-01A-11R-A24K-31	0.0306546886083817	2.93016618084093	4	ESCA
ESCA.TCGA-LN-A49M-01A-21R-A260-31	0.0878693928482198	1.98113688388749	4	ESCA
READ.TCGA-AF-2687-01A-02R-1736-07	0.0170585700217947	3.21576740075147	5	READ
READ.TCGA-AF-2690-01A-02R-1736-07	0.113018507233105	1.6680136242343	5	READ
READ.TCGA-AF-2693-01A-02R-1736-07	-0.113061902901456	7.8317057974674	5	READ
READ.TCGA-AF-3911-01A-01R-1736-07	-0.233080103633962	17.7998157572896	5	READ
READ.TCGA-AF-4110-01A-02R-1736-07	-0.106474905990282	7.48664458505093	5	READ
READ.TCGA-AF-5654-01A-01R-1660-07	-0.380264421533701	48.7171421492663	5	READ
READ.TCGA-AF-6136-01A-11R-1830-07	-0.418116726044331	63.1155383739403	5	READ
READ.TCGA-AF-6655-01A-11R-1830-07	-0.193379944447054	13.5666079019819	5	READ
READ.TCGA-AF-6672-01A-11R-1830-07	-0.381402484901839	49.0978922447608	5	READ
READ.TCGA-AF-A56K-01A-32R-A39D-07	-0.396749293653053	54.5326129869602	5	READ
READ.TCGA-AF-A56L-01A-31R-A39D-07	-0.190944923147697	13.3424974355516	5	READ
READ.TCGA-AF-A56N-01A-12R-A39D-07	-0.299847814404025	28.1043838806108	5	READ
READ.TCGA-AG-3591-01A-01R-1736-07	-0.181189672867861	12.4811755915928	5	READ
READ.TCGA-AG-3592-01A-02R-1736-07	-0.0911703869482765	6.74247576781148	5	READ
READ.TCGA-AG-3725-01A-11R-1736-07	-0.226041056020791	16.9630277410685	5	READ
READ.TCGA-AG-3731-01A-11R-1736-07	0.144199011875183	1.34761610849181	5	READ
READ.TCGA-AG-3732-01A-11R-1660-07	-0.304322190357545	28.9778982518184	5	READ
READ.TCGA-AG-3742-01A-11R-1660-07	-0.309986854810898	30.1228387166002	5	READ
READ.TCGA-AG-3902-01A-01R-A32Z-07	0.216116475385461	0.82396422727388	5	READ
READ.TCGA-AG-4021-01A-01R-1736-07	-0.323047079290258	32.9379221364295	5	READ
READ.TCGA-AG-4022-01A-01R-1736-07	-0.172891809172417	11.792437208935	5	READ
READ.TCGA-AH-6544-01A-11R-1830-07	-0.29735329843286	27.6288731386808	5	READ
READ.TCGA-AH-6547-01A-11R-1830-07	-0.145025886109169	9.74579746947549	5	READ
READ.TCGA-AH-6549-01A-11R-1830-07	-0.12275673476135	8.3687097168137	5	READ
READ.TCGA-AH-6643-01A-11R-1830-07	-0.322418088592931	32.7965035203477	5	READ
READ.TCGA-AH-6644-01A-21R-1830-07	-0.263645294919044	21.9392050702274	5	READ
READ.TCGA-AH-6897-01A-11R-1928-07	-0.379407484840183	48.4323956506771	5	READ
READ.TCGA-AH-6903-01A-11R-1928-07	-0.141151728860391	9.49090754436509	5	READ
READ.TCGA-BM-6198-01A-11R-1736-07	-0.0970584726470592	7.01959675186899	5	READ
READ.TCGA-CI-6619-01B-11R-1830-07	-0.229367941289332	17.3535021743895	5	READ
READ.TCGA-CI-6620-01A-11R-1830-07	-0.367105911659627	44.5235216350881	5	READ
READ.TCGA-CI-6621-01A-11R-1830-07	-0.109579355246808	7.64733558843106	5	READ
READ.TCGA-CI-6622-01A-11R-1830-07	-0.260228899866924	21.432419586557	5	READ
READ.TCGA-CI-6623-01B-11R-1830-07	-0.223596803536696	16.6817574483834	5	READ
READ.TCGA-CI-6624-01C-11R-1830-07	-0.201404250828117	14.3321217650813	5	READ
READ.TCGA-CL-4957-01A-01R-1736-07	-0.224889997659049	16.8299846990861	5	READ
READ.TCGA-CL-5917-01A-11R-1660-07	-0.350393525817732	39.7135846090798	5	READ
READ.TCGA-CL-5918-01A-11R-1660-07	-0.398617627468183	55.2340508178548	5	READ
READ.TCGA-DC-4745-01A-01R-A32Z-07	-0.284455308071542	25.2955919907984	5	READ
READ.TCGA-DC-4749-01A-01R-1736-07	-0.210334603785368	15.2349648596192	5	READ
READ.TCGA-DC-5337-01A-01R-1660-07	-0.196944906958817	13.9015214267389	5	READ
READ.TCGA-DC-5869-01A-01R-1660-07	-0.32065813762182	32.4040243674089	5	READ
READ.TCGA-DC-6154-01A-31R-1928-07	-0.413860833086996	61.3045293513057	5	READ
READ.TCGA-DC-6155-01A-11R-1660-07	-0.455955766837505	81.7619750136423	5	READ
READ.TCGA-DC-6156-01A-11R-1660-07	-0.136677466016819	9.2048192409112	5	READ
READ.TCGA-DC-6157-01A-11R-1660-07	-0.359174808420133	42.1722902633935	5	READ
READ.TCGA-DC-6158-01A-11R-1660-07	0.198559872358132	0.929109370911354	5	READ
READ.TCGA-DC-6160-01A-11R-1660-07	-0.236468263340282	18.2171866469848	5	READ
READ.TCGA-DC-6681-01A-11R-A32Z-07	-0.26322837377348	21.8767229439363	5	READ
READ.TCGA-DC-6682-01A-11R-1830-07	-0.196886266705539	13.8959460884866	5	READ
READ.TCGA-DC-6683-01A-11R-1830-07	-0.346605680701146	38.6977640547592	5	READ
READ.TCGA-DT-5265-01A-21R-1830-07	-0.186098264569033	12.9073863084	5	READ
READ.TCGA-DY-A0XA-01A-11R-A155-07	-0.3939151122577	53.4855304755946	5	READ
READ.TCGA-DY-A1DC-01A-31R-A155-07	-0.384830209045492	50.2627435363483	5	READ
READ.TCGA-DY-A1DD-01A-21R-A155-07	-0.455325420105567	81.4101756672015	5	READ
READ.TCGA-DY-A1DE-01A-11R-A155-07	-0.0724549807343579	5.93223368888229	5	READ
READ.TCGA-DY-A1DF-01A-11R-A155-07	-0.463875935050367	86.3139929701842	5	READ
READ.TCGA-DY-A1DG-01A-11R-A32Y-07	-0.397635014980649	54.8640262708006	5	READ
READ.TCGA-DY-A1H8-01A-21R-A155-07	-0.42770837401773	67.3956527379787	5	READ
READ.TCGA-EF-5830-01A-01R-1660-07	-0.327638674320815	33.9889114750633	5	READ
READ.TCGA-EF-5831-01A-01R-1660-07	-0.275260411938846	23.7535188503825	5	READ
READ.TCGA-EI-6506-01A-11R-1736-07	0.0349712551602874	2.84490828050192	5	READ
READ.TCGA-EI-6507-01A-11R-1736-07	-0.314298380494594	31.0245079931636	5	READ
READ.TCGA-EI-6508-01A-11R-1736-07	-0.301277989784117	28.380689481608	5	READ
READ.TCGA-EI-6509-01A-11R-1736-07	-0.4267250151559	66.9438132594853	5	READ
READ.TCGA-EI-6510-01A-11R-1736-07	-0.328864251452917	34.2750654935462	5	READ
READ.TCGA-EI-6511-01A-11R-1736-07	0.0846476250617273	2.02528410756885	5	READ
READ.TCGA-EI-6512-01A-11R-1736-07	-0.0938212503448227	6.86585740800955	5	READ
READ.TCGA-EI-6513-01A-21R-1736-07	-0.173560382795864	11.8464935278171	5	READ
READ.TCGA-EI-6514-01A-11R-1736-07	-0.304516780463624	29.0164973248539	5	READ
READ.TCGA-EI-6881-01A-11R-A32Z-07	-0.0601173623406846	5.45211140821362	5	READ
READ.TCGA-EI-6882-01A-11R-1928-07	-0.229886400115708	17.4151576889316	5	READ
READ.TCGA-EI-6883-01A-31R-1928-07	-0.0747998599032235	6.02815756093261	5	READ
READ.TCGA-EI-6884-01A-11R-1928-07	-0.23480763043358	18.0114125666404	5	READ
READ.TCGA-EI-6885-01A-11R-1928-07	-0.249835349486911	19.9615038970204	5	READ
READ.TCGA-EI-6917-01A-11R-1928-07	0.256893117069477	0.623398894487258	5	READ
READ.TCGA-EI-7002-01A-11R-1928-07	-0.210400725515646	15.2418574749792	5	READ
READ.TCGA-EI-7004-01A-11R-1928-07	-0.182047027823605	12.5545915510904	5	READ
READ.TCGA-F5-6464-01A-11R-1736-07	-0.000598016400275875	3.62860880315321	5	READ
READ.TCGA-F5-6465-01A-11R-1736-07	-0.0767057975520943	6.10726688349476	5	READ
READ.TCGA-F5-6571-01A-12R-1830-07	-0.0910154277379208	6.73533233802183	5	READ
READ.TCGA-F5-6702-01A-11R-1830-07	-0.212890335830591	15.5036593992081	5	READ
READ.TCGA-F5-6810-01A-11R-1830-07	-0.254565416107798	20.6179602175799	5	READ
READ.TCGA-F5-6811-01A-11R-1830-07	-0.0485067827220094	5.03583085049071	5	READ
READ.TCGA-F5-6812-01A-11R-1830-07	-0.0847461339761759	6.45258505579581	5	READ
READ.TCGA-F5-6813-01A-11R-1830-07	-0.152873183389906	10.2832578517497	5	READ
READ.TCGA-F5-6814-01A-31R-1928-07	0.00724264150927406	3.43911367218292	5	READ
READ.TCGA-F5-6861-01A-11R-1928-07	-0.215171423311728	15.7474792903734	5	READ
READ.TCGA-F5-6863-01A-11R-1928-07	-0.366463414674039	44.3282645883855	5	READ
READ.TCGA-F5-6864-01A-11R-1928-07	-0.313772616196685	30.9131258955976	5	READ
READ.TCGA-G5-6233-01A-11R-1736-07	-0.0631065440427783	5.56474423916028	5	READ
READ.TCGA-G5-6235-01A-11R-1736-07	-0.108701587189775	7.60155442161552	5	READ
READ.TCGA-G5-6572-01A-11R-1830-07	-0.395285813322821	53.9893986098627	5	READ
READ.TCGA-G5-6641-01A-11R-A32Z-07	-0.347876020604197	39.0355132659329	5	READ
CESC.TCGA-2W-A8YY-01A-11R-A37O-07	-0.376956091487743	47.6269934622362	6	CESC
CESC.TCGA-4J-AA1J-01A-21R-A38B-07	0.197060152504384	0.938690281337015	6	CESC
CESC.TCGA-BI-A0VR-01A-11R-A10U-07	0.499973756788312	0.118196247776008	6	CESC
CESC.TCGA-BI-A0VS-01A-11R-A10U-07	0.131446283792452	1.47045914323099	6	CESC
CESC.TCGA-BI-A20A-01A-11R-A14Y-07	0.425434923925887	0.196810963990716	6	CESC
CESC.TCGA-C5-A0TN-01A-21R-A14Y-07	0.281989171873733	0.525059802967978	6	CESC
CESC.TCGA-C5-A1BE-01B-11R-A13Y-07	0.398322677812145	0.236917094883695	6	CESC
CESC.TCGA-C5-A1BF-01B-11R-A13Y-07	0.167187757879698	1.15151470766879	6	CESC
CESC.TCGA-C5-A1BI-01B-11R-A13Y-07	0.418834159012741	0.205901419115765	6	CESC
CESC.TCGA-C5-A1BJ-01A-11R-A13Y-07	0.464819725986456	0.150328713782591	6	CESC
CESC.TCGA-C5-A1BK-01B-11R-A13Y-07	0.429247422741386	0.191744461764768	6	CESC
CESC.TCGA-C5-A1BL-01A-11R-A13Y-07	0.423778617281706	0.199053569318825	6	CESC
CESC.TCGA-C5-A1BM-01A-11R-A13Y-07	0.506564615233765	0.112985593000223	6	CESC
CESC.TCGA-C5-A1BN-01B-11R-A14Y-07	0.108945265891632	1.71514438890234	6	CESC
CESC.TCGA-C5-A1BQ-01C-11R-A213-07	0.382926671910457	0.263230383605142	6	CESC
CESC.TCGA-C5-A1M5-01A-11R-A13Y-07	0.426230737392853	0.195742452661858	6	CESC
CESC.TCGA-C5-A1M6-01A-11R-A13Y-07	-0.31109991629458	30.3530728112988	6	CESC
CESC.TCGA-C5-A1M7-01A-11R-A13Y-07	0.427573768184971	0.19395235103197	6	CESC
CESC.TCGA-C5-A1M8-01A-21R-A13Y-07	-0.038573039519532	4.70499557072291	6	CESC
CESC.TCGA-C5-A1M9-01A-11R-A13Y-07	0.397745877033071	0.237853749491375	6	CESC
CESC.TCGA-C5-A1ME-01A-11R-A13Y-07	-0.116083575098003	7.99527446064801	6	CESC
CESC.TCGA-C5-A1MF-01A-11R-A13Y-07	0.00113654006895691	3.585807724066	6	CESC
CESC.TCGA-C5-A1MH-01A-11R-A14Y-07	0.527267730162978	0.0980656001771248	6	CESC
CESC.TCGA-C5-A1MI-01A-11R-A14Y-07	0.368438523224503	0.290655472208368	6	CESC
CESC.TCGA-C5-A1MJ-01A-11R-A14Y-07	0.101101313995716	1.80968960614086	6	CESC
CESC.TCGA-C5-A1MK-01A-11R-A14Y-07	0.384518302433315	0.260379914709642	6	CESC
CESC.TCGA-C5-A1ML-01A-11R-A14Y-07	0.217884517222825	0.814058704996761	6	CESC
CESC.TCGA-C5-A1MN-01A-11R-A14Y-07	0.230765089442621	0.745399585935319	6	CESC
CESC.TCGA-C5-A1MP-01A-11R-A14Y-07	0.285385007629738	0.513003308151985	6	CESC
CESC.TCGA-C5-A1MQ-01A-11R-A14Y-07	0.184218093431588	1.02488345260434	6	CESC
CESC.TCGA-C5-A2LS-01A-22R-A22U-07	-0.0752657307798036	6.04739922005355	6	CESC
CESC.TCGA-C5-A2LT-01A-11R-A18M-07	0.033703847034447	2.86968072854957	6	CESC
CESC.TCGA-C5-A2LV-01A-11R-A18M-07	0.323598615431116	0.394995630329614	6	CESC
CESC.TCGA-C5-A2LX-01A-11R-A18M-07	0.36448884937224	0.298615601042815	6	CESC
CESC.TCGA-C5-A2LY-01A-31R-A18M-07	0.344628385376008	0.342070372935173	6	CESC
CESC.TCGA-C5-A2LZ-01A-11R-A213-07	0.413741378988654	0.213201058093643	6	CESC
CESC.TCGA-C5-A2M1-01A-11R-A18M-07	0.428569194184059	0.192636137421755	6	CESC
CESC.TCGA-C5-A2M2-01A-21R-A18M-07	0.139909731429512	1.38774321346202	6	CESC
CESC.TCGA-C5-A3HD-01B-11R-A213-07	0.302781591699668	0.455446195711716	6	CESC
CESC.TCGA-C5-A3HE-01A-21R-A22U-07	0.420310162155545	0.203832916332464	6	CESC
CESC.TCGA-C5-A3HF-01A-11R-A213-07	0.346398679767596	0.337952868271366	6	CESC
CESC.TCGA-C5-A3HL-01A-11R-A213-07	0.304144414227908	0.451219959945331	6	CESC
CESC.TCGA-C5-A7CG-01A-11R-A32P-07	0.486179717896581	0.129892496274661	6	CESC
CESC.TCGA-C5-A7CH-01A-11R-A33Z-07	-0.0242461413584605	4.2657538061124	6	CESC
CESC.TCGA-C5-A7CJ-01A-11R-A32P-07	0.35569227368354	0.317136351446693	6	CESC
CESC.TCGA-C5-A7CK-01A-11R-A32P-07	0.0507544778690515	2.55374940432623	6	CESC
CESC.TCGA-C5-A7CL-01A-11R-A32P-07	0.195923290570488	0.946018864697133	6	CESC
CESC.TCGA-C5-A7CM-01A-11R-A33Z-07	-0.343255274400419	37.8209324650347	6	CESC
CESC.TCGA-C5-A7CO-01A-11R-A352-07	-0.0331229636522344	4.53281215310608	6	CESC
CESC.TCGA-C5-A7UC-01A-11R-A352-07	-0.0128971305353985	3.94711052777518	6	CESC
CESC.TCGA-C5-A7UE-01A-11R-A33Z-07	0.0378779123555337	2.78890006525424	6	CESC
CESC.TCGA-C5-A7UH-01A-11R-A352-07	-0.238193679568622	18.4334788476632	6	CESC
CESC.TCGA-C5-A7UI-01A-11R-A36F-07	0.270094290753304	0.569569838429936	6	CESC
CESC.TCGA-C5-A7X3-01A-11R-A352-07	0.150552598151361	1.29029935224722	6	CESC
CESC.TCGA-C5-A7X5-01A-11R-A36F-07	0.256055405425526	0.626981555322716	6	CESC
CESC.TCGA-C5-A7X8-01A-11R-A36F-07	-0.360349399487583	42.5125103764945	6	CESC
CESC.TCGA-C5-A7XC-01A-11R-A38B-07	0.120982682368178	1.57957052132109	6	CESC
CESC.TCGA-C5-A8XH-01A-11R-A37O-07	0.420280047093035	0.203874911853658	6	CESC
CESC.TCGA-C5-A8XI-01A-11R-A37O-07	0.416284314283626	0.209524402730564	6	CESC
CESC.TCGA-C5-A8XJ-01A-11R-A37O-07	0.120206806182549	1.58797642910486	6	CESC
CESC.TCGA-C5-A8XK-01A-11R-A37O-07	0.104615023017813	1.76671013198336	6	CESC
CESC.TCGA-C5-A8YQ-01A-11R-A37O-07	-0.17316500417287	11.8144960326882	6	CESC
CESC.TCGA-C5-A8YR-01A-12R-A37O-07	-0.0491727455229843	5.05882465743728	6	CESC
CESC.TCGA-C5-A8YT-01A-11R-A37O-07	-0.330030624675674	34.5496333634226	6	CESC
CESC.TCGA-C5-A8ZZ-01A-11R-A37O-07	0.0885502218990841	1.9719315026541	6	CESC
CESC.TCGA-C5-A901-01A-11R-A37O-07	0.188426511474368	0.995799249915193	6	CESC
CESC.TCGA-C5-A902-01A-11R-A37O-07	0.319423882442703	0.406438559576664	6	CESC
CESC.TCGA-C5-A905-01A-11R-A37O-07	-0.0883321979377676	6.61283197447433	6	CESC
CESC.TCGA-C5-A907-01A-11R-A37O-07	0.288616113443958	0.50178878701512	6	CESC
CESC.TCGA-DG-A2KH-01A-21R-A22U-07	0.14765217439773	1.31615572550994	6	CESC
CESC.TCGA-DG-A2KJ-01A-11R-A32Y-07	-0.241109004258399	18.804784977973	6	CESC
CESC.TCGA-DG-A2KK-01A-11R-A180-07	0.309555475535298	0.434823204888434	6	CESC
CESC.TCGA-DG-A2KL-01A-11R-A180-07	0.405614280985459	0.225389641489412	6	CESC
CESC.TCGA-DG-A2KM-01A-11R-A180-07	0.473054934165627	0.142094138310663	6	CESC
CESC.TCGA-DR-A0ZL-01A-11R-A10U-07	-0.229450456353983	17.3633003024006	6	CESC
CESC.TCGA-DR-A0ZM-01A-12R-A10U-07	0.401399545342652	0.231982598076989	6	CESC
CESC.TCGA-DS-A0VK-01A-21R-A10U-07	0.00827521271874557	3.41490707303331	6	CESC
CESC.TCGA-DS-A0VL-01A-21R-A10U-07	0.433509644712477	0.186234568786587	6	CESC
CESC.TCGA-DS-A0VM-01A-11R-A10U-07	0.426138083338744	0.195866557080698	6	CESC
CESC.TCGA-DS-A0VN-01A-21R-A10U-07	0.446829212888025	0.170015891779045	6	CESC
CESC.TCGA-DS-A1O9-01A-11R-A14Y-07	0.517038238078476	0.105173720899009	6	CESC
CESC.TCGA-DS-A1OA-01A-11R-A14Y-07	0.38423675343781	0.260881887188124	6	CESC
CESC.TCGA-DS-A1OB-01A-11R-A14Y-07	0.442846412016066	0.174711673490449	6	CESC
CESC.TCGA-DS-A1OC-01A-11R-A14Y-07	0.135261826476956	1.4325753019426	6	CESC
CESC.TCGA-DS-A1OD-01A-11R-A14Y-07	0.46076979291928	0.154551700869422	6	CESC
CESC.TCGA-DS-A3LQ-01A-21R-A21T-07	0.291277710268193	0.492735303028879	6	CESC
CESC.TCGA-DS-A5RQ-01A-11R-A28H-07	0.330979347813752	0.375547654218025	6	CESC
CESC.TCGA-DS-A7WF-01A-11R-A352-07	0.309570181033129	0.434779465696655	6	CESC
CESC.TCGA-DS-A7WH-01A-22R-A352-07	-0.0693981821591299	5.80947493962248	6	CESC
CESC.TCGA-DS-A7WI-01A-12R-A352-07	0.121959992331864	1.56904555836952	6	CESC
CESC.TCGA-EA-A1QS-01A-61R-A22U-07	0.0215992458817331	3.11741661147453	6	CESC
CESC.TCGA-EA-A1QT-01A-11R-A14Y-07	0.333088330306316	0.37016855957349	6	CESC
CESC.TCGA-EA-A3HQ-01A-11R-A213-07	0.404811057194226	0.226631477803028	6	CESC
CESC.TCGA-EA-A3HR-01A-11R-A213-07	0.165433304260968	1.165418083822	6	CESC
CESC.TCGA-EA-A3HS-01A-11R-A213-07	0.387973307304686	0.254298085623317	6	CESC
CESC.TCGA-EA-A3HT-01A-61R-A21T-07	0.416218276358045	0.209619075762623	6	CESC
CESC.TCGA-EA-A3HU-01A-11R-A213-07	0.514148496293504	0.10727346337188	6	CESC
CESC.TCGA-EA-A3QD-01A-32R-A22U-07	0.419213702254027	0.205367522596256	6	CESC
CESC.TCGA-EA-A3QE-01A-21R-A21T-07	0.470820967324986	0.144282281224021	6	CESC
CESC.TCGA-EA-A3Y4-01A-51R-A24H-07	0.35709143982033	0.314115434759974	6	CESC
SKCM.TCGA-BF-A1PU-01A-11R-A18S-07	-0.317205246217545	31.6476042620715	7	SKCM
SKCM.TCGA-BF-A1PV-01A-11R-A18U-07	-0.338736824344782	36.6697947488028	7	SKCM
SKCM.TCGA-BF-A1PX-01A-12R-A18T-07	0.298009453842348	0.470559457713654	7	SKCM
SKCM.TCGA-BF-A1PZ-01A-11R-A18S-07	0.106485832664045	1.7442444790056	7	SKCM
SKCM.TCGA-BF-A1Q0-01A-21R-A18S-07	0.135500229135891	1.43024090544088	7	SKCM
SKCM.TCGA-BF-A3DJ-01A-11R-A20F-07	0.247407837320162	0.665189850045689	7	SKCM
SKCM.TCGA-BF-A3DL-01A-11R-A20F-07	-0.249876439883602	19.967115601393	7	SKCM
